Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007]
Kiribati,KIR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Kiribati,KIR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,0,0,0,0,0,0,2.0886103821423E-08,0,..,..,..
"Korea, Dem. People's Rep.",PRK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,32.0074516237453,31.7584241459447,37.4117838122761,35.2402154048664,37.1348558556884,36.4075144608111,38.8933687936219,39.3426569629658,..,..,..
"Korea, Dem. People's Rep.",PRK,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
"Korea, Dem. People's Rep.",PRK,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,99.8836081895346,99.8852011979124,100,100,100,100,100,100,..,..,..
"Korea, Dem. People's Rep.",PRK,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,19.3104024006679,13.0399320025323,57.8820734844947,47.5028475342356,63.5341087740451,53.8229700265059,78.4715483079355,78.9696638694942,..,..,..
"Korea, Dem. People's Rep.",PRK,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
"Korea, Rep.",KOR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,25.0394253880491,25.0985406710754,28.2142436983443,27.213110366846,29.4619172924269,27.9159525934896,29.6811945427748,29.8020099995715,..,..,..
"Korea, Rep.",KOR,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
"Korea, Rep.",KOR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,52.963341242938,49.4349080683845,83.1713587316365,78.0399867456251,95.6600539353696,91.600126669684,97.5939188636845,97.4256245114871,..,..,..
"Korea, Rep.",KOR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0.821669356045918,0,1.89301639592487,0.827911683824478,1.89621611452575,2.91573088917831,..,..,..
"Korea, Rep.",KOR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Kosovo,XKX,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,60.7451595380732,60.8438516114848,65.4060771533847,55.6239042186464,62.6113089500655,64.0709110320823,62.8254067689188,62.7439809366868,..,..,..
Kuwait,KWT,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Kuwait,KWT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Kuwait,KWT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,99.9013050997327,99.8997716893208,99.898232709866,99.8966798819469,99.8951027732676,99.8934970269965,99.8918670223278,99.8902288688839,..,..,..
Kuwait,KWT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Kyrgyz Republic,KGZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,22.737768057102,23.1955557988726,24.3447355085737,23.2981915317797,25.4403553355173,25.4898325225044,27.5176020670984,27.2653861665233,..,..,..
Kyrgyz Republic,KGZ,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,97.4325569187238,97.4066532146519,99.1089483849592,98.0718774537363,99.7815727447258,99.8409389397507,100,100,..,..,..
Kyrgyz Republic,KGZ,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,42.4374282926893,42.4527442091647,44.7018051372254,43.7046647318667,46.173413170146,47.5015694412268,51.7242879199385,50.6276677609175,..,..,..
Kyrgyz Republic,KGZ,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,12.6100948075128,12.5160997774246,26.3281233257679,20.329200399672,31.4644285849717,32.1516127001175,36.564109745425,35.5874144704317,..,..,..
Kyrgyz Republic,KGZ,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,63.3960830638209,63.3316924348098,74.8305766714314,73.6538225251846,81.6110722754935,81.7794455647145,83.7958479336847,83.4910349833979,..,..,..
Lao PDR,LAO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,25.1095383439169,25.8010180506144,26.1394887557268,28.3901717699066,30.2594893800224,30.2974181215728,29.66966026439,31.7319957677006,..,..,..
Lao PDR,LAO,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Lao PDR,LAO,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,54.6902789971692,54.5218421364749,57.5214109458516,63.9839573831623,70.000241113451,70.2457644378534,71.9712285464736,76.6159707587517,..,..,..
Lao PDR,LAO,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,4.09804108869612,4.08003294393036,4.31787545832802,15.6837102829533,26.4099163421764,28.0227388066262,24.2441880753161,35.3417699042509,..,..,..
Lao PDR,LAO,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,98.5933442878201,98.5958069455546,99.2398085650571,99.814127747777,99.9720326384961,99.9920484896956,99.9980645157405,100,..,..,..
Latvia,LVA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,13.4264575158321,13.4474719656857,13.9682016010363,14.8790851015574,14.8843081927737,15.5985597314542,16.5726762974112,17.1150645142459,..,..,..
Latvia,LVA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,89.0140461977576,89.4114981713697,92.2730865530648,96.6290782272796,96.5867702247195,97.9709600275977,99.2602528939341,99.5500346799215,..,..,..
Latvia,LVA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,7.01381961959856,7.02488959529378,7.03575567386748,7.04641736316018,7.0568925386604,..,..,..
Latvia,LVA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Latvia,LVA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,16.8809193035778,19.4285481121429,19.707234548105,40.6969645014996,37.4456420492127,44.0741829214253,55.1448294349181,58.7581396873634,..,..,..
Lebanon,LBN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,30.6211105076066,30.1718686534216,31.2292952792499,30.4445669154066,30.5880976678273,30.1080518825115,30.0691074674322,30.8921251256718,..,..,..
Lebanon,LBN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Lebanon,LBN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,99.5492069858699,99.5463762823383,99.5407926871615,99.5316144265572,99.5191685779464,99.5043746577279,99.4888371909229,99.4752399807101,..,..,..
Lebanon,LBN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,2.04724863829146E-11,2.06722768235689E-11,2.11830199033849E-11,2.21156128192262E-11,2.34147090168509E-11,0,0,2.83328327989972E-11,..,..,..
Lebanon,LBN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,99.8668035634983,99.7442681392934,100,100,100,100,100,100,..,..,..
Lesotho,LSO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,28.0286535158261,28.336833347013,30.8849770749962,33.0801026085265,32.1486978248978,31.2132430668143,31.354741200959,32.2405976222859,..,..,..
Lesotho,LSO,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Lesotho,LSO,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,99.3132527678372,99.3210402622496,100,100,100,100,100,100,..,..,..
Lesotho,LSO,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0.143809819467899,0.144435130066567,0.145057098955337,15.6825368004546,0.160344040333804,0.146897289534631,0.14751096964043,0.192470618712937,..,..,..
Lesotho,LSO,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Liberia,LBR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,17.9841124551525,17.8867783575334,18.2128041772757,14.9422707148045,15.3828573189857,16.2882074675395,16.1470515146786,15.2491969118082,..,..,..
Liberia,LBR,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Liberia,LBR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Liberia,LBR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Liberia,LBR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,99.3509980193392,99.3447921105032,99.5307870049802,35.9664749860667,57.2198327860564,91.5317084280487,88.9096640301876,33.7810509576137,..,..,..
Libya,LBY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,54.2546817939319,52.1292063023789,51.532640142751,47.5012339070023,49.2794823011025,44.9113634964278,44.6317339618723,50.1472294975012,..,..,..
Libya,LBY,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Libya,LBY,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Libya,LBY,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Libya,LBY,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Liechtenstein,LIE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,11.8532823587456,11.8216155823441,12.4550351176554,12.8451942490357,12.9811920279357,13.7845246764453,14.5096827826087,14.9710649600468,..,..,..
Lithuania,LTU,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,95.9998593070447,97.0749574788319,99.5312152983186,99.9339198801701,99.9347175838211,99.9355017137252,99.9362739963048,99.9370387677268,..,..,..
Lithuania,LTU,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Lithuania,LTU,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Lithuania,LTU,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,8.30417717411434,8.31280284277071,12.157721772811,14.1014568388838,16.6071155078203,19.8946446188652,24.6908730603563,30.9071744745651,..,..,..
Luxembourg,LUX,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,10.3646374004433,10.3119812903207,11.0066546456162,10.8576133871579,11.6053841041329,11.775576091494,12.6859956830904,12.958783690599,..,..,..
Luxembourg,LUX,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,68.7756227449078,68.7327300286361,79.9792668255678,78.0165963495529,89.4314757463876,90.9053329015067,99.8765567314271,99.8742679546595,..,..,..
Luxembourg,LUX,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Luxembourg,LUX,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Luxembourg,LUX,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,0,0,0,0,0,0,0.802508636428767,0.800681279241089,..,..,..
"Macao SAR, China",MAC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,22.5422828750867,22.8957082367924,22.9504011733128,23.5177666594104,23.9091617576006,22.7164252696355,23.3628596300298,22.6620105333929,..,..,..
Madagascar,MDG,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Madagascar,MDG,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,11.5509481630566,10.4590911783147,25.5616562433547,28.2305152258356,40.9129829676163,15.3953956344205,27.1255004419331,16.3141616640854,..,..,..
Madagascar,MDG,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Madagascar,MDG,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Malawi,MWI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,23.5659214726087,23.09261541974,24.5374293154571,25.1982288421354,24.6834787826944,25.7384015112371,25.1650089099494,25.6961984013482,..,..,..
Malawi,MWI,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Malawi,MWI,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,11.7757390992475,12.8642785601994,24.6275731334091,61.2465203457396,42.2380917536939,83.6752796790267,62.4039614190029,50.2578261447567,..,..,..
Malawi,MWI,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Malawi,MWI,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Malaysia,MYS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,16.0358087060705,15.7512861853909,17.4409102345714,16.9231552895486,17.5544470410197,19.1822224966315,19.2026086891022,18.5937530586628,..,..,..
Malaysia,MYS,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,90.537343806725,90.4198926637437,93.5081780350891,92.0061005865964,94.0245854882111,98.1690101298309,97.4765309879375,96.9973111624753,..,..,..
Malaysia,MYS,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0.440949032565263,0,0,4.15895485536217,7.25645907118037,3.63088429960488,..,..,..
Malaysia,MYS,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Malaysia,MYS,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,58.775297073658,59.7378266545892,69.3022818181889,71.939217491276,75.1131222044547,82.3782620744656,79.5410344535343,78.8430714736825,..,..,..
Maldives,MDV,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,7.79582079890031,7.97242892539597,9.37394394034018,9.92123086269363,10.5696792829898,11.157482296676,11.7896346168776,11.309829389338,..,..,..
Maldives,MDV,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,0,0,6.87120465177289E-08,8.39573182458263E-08,99.9999984847123,99.9999985418643,99.9999985140948,99.9999984616526,..,..,..
Maldives,MDV,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Maldives,MDV,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Maldives,MDV,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Mali,MLI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,38.5266061638458,38.4803952758705,41.9269276620876,33.9161157355481,32.3068233785002,34.7002262985862,35.1416443704817,36.3976597275607,..,..,..
Mali,MLI,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Mali,MLI,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,100,100,100,99.3492592919303,98.9132471333741,100,99.9822045648818,99.9767014586812,..,..,..
Mali,MLI,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,64.1508421087699,63.4519434905493,74.883623813236,34.6429367371513,23.8760724047187,49.2424910469164,44.4053367807926,47.0990962733547,..,..,..
Mali,MLI,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Malta,MLT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,13.9095433663149,13.8113944414722,14.7224625413325,14.4354035652968,15.2819442224028,15.3971609505622,16.6443039756523,16.4493998953997,..,..,..
Malta,MLT,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Malta,MLT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Malta,MLT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Malta,MLT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,59.0516829607446,55.1177731256537,59.0910860354427,59.1070663058089,69.1539327723892,69.107475088136,69.0598081418208,69.0110268683452,..,..,..
Marshall Islands,MHL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,10.2413322193799,10.1520019917668,10.8376684557803,11.0702201813227,11.8743885912056,12.1235335768639,12.9321705662685,12.9467083617585,..,..,..
Marshall Islands,MHL,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,99.9999962558097,99.9999963358383,99.9999988042643,99.9999988289819,99.9999988528897,100,100,100,..,..,..
Marshall Islands,MHL,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Marshall Islands,MHL,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Marshall Islands,MHL,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Mauritania,MRT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,47.4229917763898,46.6675877179291,49.4982559159922,43.1107840801081,40.2157915543989,42.3435116948771,40.0431449678531,39.6374133803318,..,..,..
Mauritania,MRT,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Mauritania,MRT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Mauritania,MRT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,100,100,100,100,91.0420930047094,99.9313688073718,96.7165773421977,99.4370975810638,..,..,..
